timestamp,epoch,step,total_steps,batch,total_batches,learning_rate,avg_loss,rank_correlation,examples,time_ms,total_time_s
2024-12-14 14:18:36,0,19905,21977,199059,219770,0.001,0.663,18.132,1920,1284.522,26820.43
2024-12-14 14:18:37,0,19906,21977,199069,219770,0.001,0.662,18.040,1920,1281.232,26821.71
2024-12-14 14:18:38,0,19907,21977,199079,219770,0.001,0.654,17.472,1920,1268.418,26822.98
2024-12-14 14:18:40,0,19908,21977,199089,219770,0.001,0.627,17.835,1920,1281.968,26824.26
2024-12-14 14:18:41,0,19909,21977,199099,219770,0.001,0.616,18.010,1920,1259.475,26825.52
2024-12-14 14:18:42,0,19910,21977,199109,219770,0.001,0.663,17.281,1920,1346.615,26826.87
2024-12-14 14:18:44,0,19911,21977,199119,219770,0.001,0.738,17.521,1920,1272.686,26828.14
2024-12-14 14:18:46,0,19912,21977,199129,219770,0.001,0.684,17.439,1920,1958.256,26830.1
2024-12-14 14:18:47,0,19913,21977,199139,219770,0.001,0.674,18.191,1920,1286.270,26831.38
2024-12-14 14:18:48,0,19914,21977,199149,219770,0.001,0.668,18.237,1920,1272.611,26832.66
2024-12-14 14:18:49,0,19915,21977,199159,219770,0.001,0.681,17.362,1920,1277.842,26833.93
2024-12-14 14:18:51,0,19916,21977,199169,219770,0.001,0.655,17.461,1920,1267.709,26835.2
2024-12-14 14:18:52,0,19917,21977,199179,219770,0.001,0.656,17.407,1920,1271.637,26836.47
2024-12-14 14:18:53,0,19918,21977,199189,219770,0.001,0.608,18.036,1920,1286.524,26837.76
2024-12-14 14:18:54,0,19919,21977,199199,219770,0.001,0.662,17.914,1920,1281.477,26839.04
2024-12-14 14:18:56,0,19920,21977,199209,219770,0.001,0.603,17.678,1920,1367.803,26840.41
2024-12-14 14:18:57,0,19921,21977,199219,219770,0.001,0.641,17.510,1920,1267.627,26841.68
2024-12-14 14:18:58,0,19922,21977,199229,219770,0.001,0.673,18.099,1920,1277.166,26842.95
2024-12-14 14:19:00,0,19923,21977,199239,219770,0.001,0.704,17.270,1920,1282.375,26844.24
2024-12-14 14:19:01,0,19924,21977,199249,219770,0.001,0.682,17.930,1920,1273.989,26845.51
2024-12-14 14:19:02,0,19925,21977,199259,219770,0.001,0.641,17.448,1920,1302.030,26846.81
2024-12-14 14:19:04,0,19926,21977,199269,219770,0.001,0.694,17.087,1920,1286.574,26848.1
2024-12-14 14:19:05,0,19927,21977,199279,219770,0.001,0.639,17.760,1920,1265.578,26849.36
2024-12-14 14:19:07,0,19928,21977,199289,219770,0.001,0.649,18.104,1920,2288.094,26851.65
2024-12-14 14:19:08,0,19929,21977,199299,219770,0.001,0.647,18.234,1920,1291.983,26852.94
2024-12-14 14:19:10,0,19930,21977,199309,219770,0.001,0.633,18.168,1920,1343.242,26854.29
2024-12-14 14:19:11,0,19931,21977,199319,219770,0.001,0.654,17.535,1920,1276.123,26855.56
2024-12-14 14:19:12,0,19932,21977,199329,219770,0.001,0.714,16.547,1920,1283.240,26856.85
2024-12-14 14:19:14,0,19933,21977,199339,219770,0.001,0.648,17.506,1920,1268.375,26858.11
2024-12-14 14:19:15,0,19934,21977,199349,219770,0.001,0.672,17.255,1920,1279.047,26859.39
2024-12-14 14:19:16,0,19935,21977,199359,219770,0.001,0.676,17.500,1920,1287.544,26860.68
2024-12-14 14:19:17,0,19936,21977,199369,219770,0.001,0.676,17.342,1920,1288.888,26861.97
2024-12-14 14:19:19,0,19937,21977,199379,219770,0.001,0.618,17.296,1920,1247.902,26863.22
2024-12-14 14:19:20,0,19938,21977,199389,219770,0.001,0.633,18.032,1920,1299.630,26864.52
2024-12-14 14:19:22,0,19939,21977,199399,219770,0.001,0.622,17.271,1920,1963.876,26866.48
2024-12-14 14:19:23,0,19940,21977,199409,219770,0.001,0.641,17.350,1920,1353.918,26867.84
2024-12-14 14:19:25,0,19941,21977,199419,219770,0.001,0.615,17.391,1920,1280.187,26869.12
2024-12-14 14:19:26,0,19942,21977,199429,219770,0.001,0.610,17.961,1920,1285.983,26870.4
2024-12-14 14:19:27,0,19943,21977,199439,219770,0.001,0.628,18.155,1920,1281.980,26871.68
2024-12-14 14:19:28,0,19944,21977,199449,219770,0.001,0.683,17.719,1920,1283.204,26872.97
2024-12-14 14:19:30,0,19945,21977,199459,219770,0.001,0.617,17.557,1920,1275.196,26874.24
2024-12-14 14:19:31,0,19946,21977,199469,219770,0.001,0.683,17.779,1920,1263.824,26875.51
2024-12-14 14:19:32,0,19947,21977,199479,219770,0.001,0.662,17.484,1920,1253.008,26876.76
2024-12-14 14:19:33,0,19948,21977,199489,219770,0.001,0.691,17.372,1920,1285.765,26878.04
2024-12-14 14:19:35,0,19949,21977,199499,219770,0.001,0.652,17.431,1920,1280.802,26879.33
2024-12-14 14:19:36,0,19950,21977,199509,219770,0.001,0.714,17.424,1920,1362.650,26880.69
2024-12-14 14:19:37,0,19951,21977,199519,219770,0.001,0.619,17.485,1920,1273.648,26881.96
2024-12-14 14:19:39,0,19952,21977,199529,219770,0.001,0.696,17.823,1920,1256.174,26883.22
2024-12-14 14:19:40,0,19953,21977,199539,219770,0.001,0.705,17.544,1920,1260.890,26884.48
2024-12-14 14:19:41,0,19954,21977,199549,219770,0.001,0.581,17.538,1920,1283.269,26885.76
2024-12-14 14:19:42,0,19955,21977,199559,219770,0.001,0.721,17.381,1920,1274.862,26887.04
2024-12-14 14:19:44,0,19956,21977,199569,219770,0.001,0.636,17.404,1920,1293.088,26888.33
2024-12-14 14:19:45,0,19957,21977,199579,219770,0.001,0.727,17.433,1920,1284.303,26889.61
2024-12-14 14:19:46,0,19958,21977,199589,219770,0.001,0.691,17.019,1920,1273.779,26890.89
2024-12-14 14:19:49,0,19959,21977,199599,219770,0.001,0.694,16.938,1920,2266.267,26893.15
2024-12-14 14:19:50,0,19960,21977,199609,219770,0.001,0.685,17.713,1920,1360.754,26894.52
2024-12-14 14:19:51,0,19961,21977,199619,219770,0.001,0.598,17.357,1920,1265.974,26895.78
2024-12-14 14:19:53,0,19962,21977,199629,219770,0.001,0.680,17.977,1920,1276.220,26897.06
2024-12-14 14:19:54,0,19963,21977,199639,219770,0.001,0.696,17.673,1920,1977.305,26899.03
2024-12-14 14:19:56,0,19964,21977,199649,219770,0.001,0.676,17.262,1920,1271.358,26900.31
2024-12-14 14:19:57,0,19965,21977,199659,219770,0.001,0.730,16.869,1920,1252.042,26901.56
2024-12-14 14:19:58,0,19966,21977,199669,219770,0.001,0.590,17.742,1920,1259.480,26902.82
2024-12-14 14:20:00,0,19967,21977,199679,219770,0.001,0.670,18.442,1920,1273.959,26904.09
2024-12-14 14:20:01,0,19968,21977,199689,219770,0.001,0.621,17.805,1920,1279.260,26905.37
2024-12-14 14:20:02,0,19969,21977,199699,219770,0.001,0.611,17.516,1920,1264.314,26906.64
2024-12-14 14:20:03,0,19970,21977,199709,219770,0.001,0.674,17.782,1920,1353.262,26907.99
2024-12-14 14:20:05,0,19971,21977,199719,219770,0.001,0.659,17.381,1920,1277.059,26909.27
2024-12-14 14:20:06,0,19972,21977,199729,219770,0.001,0.676,17.434,1920,1276.804,26910.54
2024-12-14 14:20:07,0,19973,21977,199739,219770,0.001,0.651,17.119,1920,1248.654,26911.79
2024-12-14 14:20:09,0,19974,21977,199749,219770,0.001,0.670,17.906,1920,1272.551,26913.06
2024-12-14 14:20:10,0,19975,21977,199759,219770,0.001,0.624,18.751,1920,1282.490,26914.35
2024-12-14 14:20:11,0,19976,21977,199769,219770,0.001,0.680,17.101,1920,1266.032,26915.61
2024-12-14 14:20:12,0,19977,21977,199779,219770,0.001,0.624,17.711,1920,1274.624,26916.89
2024-12-14 14:20:14,0,19978,21977,199789,219770,0.001,0.649,17.191,1920,1261.389,26918.15
2024-12-14 14:20:15,0,19979,21977,199799,219770,0.001,0.633,16.867,1920,1261.506,26919.41
2024-12-14 14:20:16,0,19980,21977,199809,219770,0.001,0.622,17.224,1920,1342.044,26920.75
2024-12-14 14:20:17,0,19981,21977,199819,219770,0.001,0.630,17.712,1920,1279.373,26922.03
2024-12-14 14:20:19,0,19982,21977,199829,219770,0.001,0.607,17.928,1920,1296.932,26923.33
2024-12-14 14:20:20,0,19983,21977,199839,219770,0.001,0.659,17.137,1920,1319.673,26924.65
2024-12-14 14:20:21,0,19984,21977,199849,219770,0.001,0.625,17.761,1920,1287.875,26925.94
2024-12-14 14:20:23,0,19985,21977,199859,219770,0.001,0.679,17.438,1920,1285.772,26927.22
2024-12-14 14:20:24,0,19986,21977,199869,219770,0.001,0.621,17.847,1920,1267.582,26928.49
2024-12-14 14:20:25,0,19987,21977,199879,219770,0.001,0.611,18.091,1920,1278.864,26929.77
2024-12-14 14:20:27,0,19988,21977,199889,219770,0.001,0.645,17.282,1920,1959.017,26931.73
2024-12-14 14:20:28,0,19989,21977,199899,219770,0.001,0.673,17.785,1920,1272.301,26933.0
2024-12-14 14:20:31,0,19990,21977,199909,219770,0.001,0.699,17.744,1920,2374.555,26935.37
2024-12-14 14:20:32,0,19991,21977,199919,219770,0.001,0.638,17.842,1920,1279.008,26936.65
2024-12-14 14:20:33,0,19992,21977,199929,219770,0.001,0.673,16.978,1920,1289.288,26937.94
2024-12-14 14:20:35,0,19993,21977,199939,219770,0.001,0.597,17.577,1920,1263.918,26939.21
2024-12-14 14:20:36,0,19994,21977,199949,219770,0.001,0.680,17.839,1920,1269.923,26940.48
2024-12-14 14:20:37,0,19995,21977,199959,219770,0.001,0.673,17.390,1920,1272.224,26941.75
2024-12-14 14:20:38,0,19996,21977,199969,219770,0.001,0.691,17.626,1920,1290.139,26943.04
2024-12-14 14:20:40,0,19997,21977,199979,219770,0.001,0.699,17.316,1920,1286.467,26944.32
2024-12-14 14:20:41,0,19998,21977,199989,219770,0.001,0.673,17.450,1920,1269.607,26945.59
2024-12-14 14:20:42,0,19999,21977,199999,219770,0.001,0.649,17.844,1920,1262.341,26946.86
2024-12-14 14:20:44,0,20000,21977,200009,219770,0.001,0.640,17.980,1920,1353.948,26948.21
2024-12-14 14:20:45,0,20001,21977,200019,219770,0.001,0.618,17.214,1920,1271.252,26949.48
2024-12-14 14:20:46,0,20002,21977,200029,219770,0.001,0.700,17.508,1920,1264.643,26950.75
2024-12-14 14:20:47,0,20003,21977,200039,219770,0.001,0.693,17.909,1920,1262.794,26952.01
2024-12-14 14:20:49,0,20004,21977,200049,219770,0.001,0.701,17.236,1920,1282.537,26953.29
2024-12-14 14:20:50,0,20005,21977,200059,219770,0.001,0.688,17.558,1920,1242.268,26954.53
2024-12-14 14:20:51,0,20006,21977,200069,219770,0.001,0.656,17.705,1920,1279.850,26955.81
2024-12-14 14:20:53,0,20007,21977,200079,219770,0.001,0.597,17.149,1920,1264.055,26957.08
2024-12-14 14:20:54,0,20008,21977,200089,219770,0.001,0.654,17.686,1920,1268.857,26958.35
2024-12-14 14:20:55,0,20009,21977,200099,219770,0.001,0.613,17.944,1920,1275.964,26959.62
2024-12-14 14:20:56,0,20010,21977,200109,219770,0.001,0.688,17.241,1920,1332.758,26960.96
2024-12-14 14:20:58,0,20011,21977,200119,219770,0.001,0.647,18.192,1920,1960.376,26962.92
2024-12-14 14:21:00,0,20012,21977,200129,219770,0.001,0.662,17.583,1920,1273.811,26964.19
2024-12-14 14:21:01,0,20013,21977,200139,219770,0.001,0.649,17.899,1920,1289.277,26965.48
2024-12-14 14:21:02,0,20014,21977,200149,219770,0.001,0.672,17.498,1920,1262.581,26966.74
2024-12-14 14:21:03,0,20015,21977,200159,219770,0.001,0.638,18.195,1920,1296.889,26968.04
2024-12-14 14:21:05,0,20016,21977,200169,219770,0.001,0.586,18.039,1920,1268.872,26969.31
2024-12-14 14:21:06,0,20017,21977,200179,219770,0.001,0.686,17.299,1920,1257.622,26970.56
2024-12-14 14:21:07,0,20018,21977,200189,219770,0.001,0.717,17.900,1920,1269.737,26971.83
2024-12-14 14:21:09,0,20019,21977,200199,219770,0.001,0.690,17.240,1920,1288.715,26973.12
2024-12-14 14:21:10,0,20020,21977,200209,219770,0.001,0.675,17.403,1920,1360.279,26974.48
2024-12-14 14:21:12,0,20021,21977,200219,219770,0.001,0.659,17.942,1920,2322.796,26976.81
2024-12-14 14:21:14,0,20022,21977,200229,219770,0.001,0.678,17.384,1920,1266.953,26978.07
2024-12-14 14:21:15,0,20023,21977,200239,219770,0.001,0.622,18.253,1920,1260.747,26979.33
2024-12-14 14:21:16,0,20024,21977,200249,219770,0.001,0.585,17.880,1920,1274.787,26980.61
2024-12-14 14:21:17,0,20025,21977,200259,219770,0.001,0.683,16.920,1920,1299.268,26981.91
2024-12-14 14:21:19,0,20026,21977,200269,219770,0.001,0.656,18.080,1920,1276.984,26983.19
2024-12-14 14:21:20,0,20027,21977,200279,219770,0.001,0.654,17.937,1920,1264.143,26984.45
2024-12-14 14:21:21,0,20028,21977,200289,219770,0.001,0.572,17.764,1920,1271.430,26985.72
2024-12-14 14:21:22,0,20029,21977,200299,219770,0.001,0.683,17.629,1920,1271.667,26986.99
2024-12-14 14:21:24,0,20030,21977,200309,219770,0.001,0.670,18.291,1920,1350.706,26988.34
2024-12-14 14:21:25,0,20031,21977,200319,219770,0.001,0.635,17.544,1920,1283.118,26989.63
2024-12-14 14:21:26,0,20032,21977,200329,219770,0.001,0.676,17.120,1920,1269.817,26990.9
2024-12-14 14:21:28,0,20033,21977,200339,219770,0.001,0.654,16.929,1920,1286.958,26992.18
2024-12-14 14:21:29,0,20034,21977,200349,219770,0.001,0.648,17.692,1920,1287.987,26993.47
2024-12-14 14:21:30,0,20035,21977,200359,219770,0.001,0.645,18.023,1920,1279.540,26994.75
2024-12-14 14:21:31,0,20036,21977,200369,219770,0.001,0.626,17.299,1920,1264.619,26996.02
2024-12-14 14:21:33,0,20037,21977,200379,219770,0.001,0.654,17.408,1920,1962.452,26997.98
2024-12-14 14:21:35,0,20038,21977,200389,219770,0.001,0.664,18.026,1920,1254.445,26999.23
2024-12-14 14:21:36,0,20039,21977,200399,219770,0.001,0.727,16.916,1920,1261.187,27000.49
2024-12-14 14:21:37,0,20040,21977,200409,219770,0.001,0.636,18.066,1920,1350.253,27001.84
2024-12-14 14:21:39,0,20041,21977,200419,219770,0.001,0.626,17.143,1920,1256.401,27003.1
2024-12-14 14:21:40,0,20042,21977,200429,219770,0.001,0.656,17.975,1920,1271.931,27004.37
2024-12-14 14:21:41,0,20043,21977,200439,219770,0.001,0.688,16.640,1920,1265.956,27005.64
2024-12-14 14:21:42,0,20044,21977,200449,219770,0.001,0.567,18.668,1920,1265.384,27006.9
2024-12-14 14:21:44,0,20045,21977,200459,219770,0.001,0.663,17.150,1920,1273.095,27008.18
2024-12-14 14:21:45,0,20046,21977,200469,219770,0.001,0.658,17.609,1920,1271.816,27009.45
2024-12-14 14:21:46,0,20047,21977,200479,219770,0.001,0.664,18.033,1920,1257.279,27010.71
2024-12-14 14:21:47,0,20048,21977,200489,219770,0.001,0.667,16.465,1920,1247.888,27011.95
2024-12-14 14:21:49,0,20049,21977,200499,219770,0.001,0.629,16.699,1920,1292.303,27013.25
2024-12-14 14:21:50,0,20050,21977,200509,219770,0.001,0.638,17.441,1920,1357.173,27014.6
2024-12-14 14:21:51,0,20051,21977,200519,219770,0.001,0.614,18.048,1920,1269.269,27015.87
2024-12-14 14:21:53,0,20052,21977,200529,219770,0.001,0.611,17.934,1920,1290.870,27017.16
2024-12-14 14:21:55,0,20053,21977,200539,219770,0.001,0.622,17.342,1920,2337.499,27019.5
2024-12-14 14:21:56,0,20054,21977,200549,219770,0.001,0.656,18.283,1920,1288.636,27020.79
2024-12-14 14:21:58,0,20055,21977,200559,219770,0.001,0.626,17.910,1920,1287.008,27022.08
2024-12-14 14:21:59,0,20056,21977,200569,219770,0.001,0.691,17.164,1920,1280.016,27023.36
2024-12-14 14:22:00,0,20057,21977,200579,219770,0.001,0.682,17.547,1920,1272.091,27024.63
2024-12-14 14:22:01,0,20058,21977,200589,219770,0.001,0.636,17.661,1920,1272.663,27025.9
2024-12-14 14:22:03,0,20059,21977,200599,219770,0.001,0.662,16.623,1920,1261.638,27027.16
2024-12-14 14:22:04,0,20060,21977,200609,219770,0.001,0.617,17.787,1920,1337.465,27028.5
2024-12-14 14:22:06,0,20061,21977,200619,219770,0.001,0.633,18.039,1920,1936.503,27030.44
2024-12-14 14:22:07,0,20062,21977,200629,219770,0.001,0.644,17.765,1920,1288.159,27031.72
2024-12-14 14:22:08,0,20063,21977,200639,219770,0.001,0.699,17.643,1920,1264.468,27032.99
2024-12-14 14:22:10,0,20064,21977,200649,219770,0.001,0.662,17.082,1920,1252.717,27034.24
2024-12-14 14:22:11,0,20065,21977,200659,219770,0.001,0.610,17.264,1920,1247.239,27035.49
2024-12-14 14:22:12,0,20066,21977,200669,219770,0.001,0.599,18.268,1920,1259.748,27036.75
2024-12-14 14:22:13,0,20067,21977,200679,219770,0.001,0.618,17.892,1920,1271.894,27038.02
2024-12-14 14:22:15,0,20068,21977,200689,219770,0.001,0.728,17.142,1920,1282.861,27039.3
2024-12-14 14:22:16,0,20069,21977,200699,219770,0.001,0.683,17.260,1920,1293.903,27040.6
2024-12-14 14:22:17,0,20070,21977,200709,219770,0.001,0.619,18.035,1920,1364.212,27041.96
2024-12-14 14:22:19,0,20071,21977,200719,219770,0.001,0.658,17.801,1920,1272.371,27043.23
2024-12-14 14:22:20,0,20072,21977,200729,219770,0.001,0.677,18.038,1920,1257.381,27044.49
2024-12-14 14:22:21,0,20073,21977,200739,219770,0.001,0.660,18.286,1920,1280.433,27045.77
2024-12-14 14:22:23,0,20074,21977,200749,219770,0.001,0.649,18.295,1920,1302.552,27047.07
2024-12-14 14:22:24,0,20075,21977,200759,219770,0.001,0.651,17.340,1920,1263.927,27048.34
2024-12-14 14:22:25,0,20076,21977,200769,219770,0.001,0.612,18.641,1920,1278.919,27049.62
2024-12-14 14:22:26,0,20077,21977,200779,219770,0.001,0.623,17.171,1920,1279.486,27050.9
2024-12-14 14:22:28,0,20078,21977,200789,219770,0.001,0.716,17.708,1920,1292.866,27052.19
2024-12-14 14:22:29,0,20079,21977,200799,219770,0.001,0.680,17.757,1920,1264.838,27053.45
2024-12-14 14:22:30,0,20080,21977,200809,219770,0.001,0.682,17.301,1920,1348.639,27054.8
2024-12-14 14:22:32,0,20081,21977,200819,219770,0.001,0.567,18.390,1920,1282.934,27056.09
2024-12-14 14:22:33,0,20082,21977,200829,219770,0.001,0.651,17.051,1920,1257.300,27057.34
2024-12-14 14:22:34,0,20083,21977,200839,219770,0.001,0.654,17.332,1920,1285.446,27058.63
2024-12-14 14:22:36,0,20084,21977,200849,219770,0.001,0.585,18.392,1920,2254.968,27060.88
2024-12-14 14:22:38,0,20085,21977,200859,219770,0.001,0.629,18.335,1920,1279.623,27062.16
2024-12-14 14:22:39,0,20086,21977,200869,219770,0.001,0.598,17.728,1920,1264.131,27063.43
2024-12-14 14:22:40,0,20087,21977,200879,219770,0.001,0.593,18.471,1920,1258.587,27064.69
2024-12-14 14:22:42,0,20088,21977,200889,219770,0.001,0.660,17.226,1920,1956.800,27066.64
2024-12-14 14:22:43,0,20089,21977,200899,219770,0.001,0.635,17.682,1920,1271.458,27067.91
2024-12-14 14:22:45,0,20090,21977,200909,219770,0.001,0.573,18.496,1920,1342.007,27069.26
2024-12-14 14:22:46,0,20091,21977,200919,219770,0.001,0.659,17.828,1920,1269.881,27070.53
2024-12-14 14:22:47,0,20092,21977,200929,219770,0.001,0.686,17.387,1920,1284.958,27071.81
2024-12-14 14:22:49,0,20093,21977,200939,219770,0.001,0.644,17.337,1920,1265.345,27073.08
2024-12-14 14:22:50,0,20094,21977,200949,219770,0.001,0.628,17.910,1920,1279.526,27074.36
2024-12-14 14:22:51,0,20095,21977,200959,219770,0.001,0.625,17.726,1920,1271.627,27075.63
2024-12-14 14:22:52,0,20096,21977,200969,219770,0.001,0.623,17.659,1920,1271.499,27076.9
2024-12-14 14:22:54,0,20097,21977,200979,219770,0.001,0.647,17.924,1920,1269.807,27078.17
2024-12-14 14:22:55,0,20098,21977,200989,219770,0.001,0.679,17.878,1920,1249.875,27079.42
2024-12-14 14:22:56,0,20099,21977,200999,219770,0.001,0.607,17.780,1920,1257.237,27080.68
2024-12-14 14:22:57,0,20100,21977,201009,219770,0.001,0.658,17.970,1920,1354.961,27082.03
2024-12-14 14:22:59,0,20101,21977,201019,219770,0.001,0.594,17.936,1920,1293.970,27083.32
2024-12-14 14:23:00,0,20102,21977,201029,219770,0.001,0.671,17.412,1920,1250.639,27084.58
2024-12-14 14:23:01,0,20103,21977,201039,219770,0.001,0.657,17.348,1920,1277.087,27085.85
2024-12-14 14:23:03,0,20104,21977,201049,219770,0.001,0.698,17.540,1920,1239.364,27087.09
2024-12-14 14:23:04,0,20105,21977,201059,219770,0.001,0.631,17.841,1920,1246.634,27088.34
2024-12-14 14:23:05,0,20106,21977,201069,219770,0.001,0.738,17.454,1920,1266.523,27089.61
2024-12-14 14:23:06,0,20107,21977,201079,219770,0.001,0.656,17.243,1920,1272.628,27090.88
2024-12-14 14:23:08,0,20108,21977,201089,219770,0.001,0.707,16.869,1920,1261.977,27092.14
2024-12-14 14:23:09,0,20109,21977,201099,219770,0.001,0.677,17.092,1920,1267.229,27093.41
2024-12-14 14:23:10,0,20110,21977,201109,219770,0.001,0.718,17.199,1920,1331.112,27094.74
2024-12-14 14:23:11,0,20111,21977,201119,219770,0.001,0.658,17.797,1920,1271.291,27096.01
2024-12-14 14:23:13,0,20112,21977,201129,219770,0.001,0.624,18.300,1920,1277.031,27097.29
2024-12-14 14:23:15,0,20113,21977,201139,219770,0.001,0.603,18.698,1920,1959.096,27099.25
2024-12-14 14:23:16,0,20114,21977,201149,219770,0.001,0.683,17.648,1920,1262.064,27100.51
2024-12-14 14:23:18,0,20115,21977,201159,219770,0.001,0.596,17.752,1920,2282.544,27102.79
2024-12-14 14:23:20,0,20116,21977,201169,219770,0.001,0.631,18.318,1920,1278.419,27104.07
2024-12-14 14:23:21,0,20117,21977,201179,219770,0.001,0.663,17.967,1920,1254.911,27105.32
2024-12-14 14:23:22,0,20118,21977,201189,219770,0.001,0.654,17.657,1920,1264.278,27106.59
2024-12-14 14:23:23,0,20119,21977,201199,219770,0.001,0.677,16.773,1920,1283.961,27107.87
2024-12-14 14:23:25,0,20120,21977,201209,219770,0.001,0.622,17.534,1920,1350.301,27109.22
2024-12-14 14:23:26,0,20121,21977,201219,219770,0.001,0.662,17.460,1920,1289.682,27110.51
2024-12-14 14:23:27,0,20122,21977,201229,219770,0.001,0.667,17.627,1920,1299.878,27111.81
2024-12-14 14:23:29,0,20123,21977,201239,219770,0.001,0.649,18.270,1920,1282.179,27113.09
2024-12-14 14:23:30,0,20124,21977,201249,219770,0.001,0.653,17.642,1920,1262.201,27114.36
2024-12-14 14:23:31,0,20125,21977,201259,219770,0.001,0.657,17.878,1920,1267.153,27115.62
2024-12-14 14:23:32,0,20126,21977,201269,219770,0.001,0.664,16.985,1920,1256.763,27116.88
2024-12-14 14:23:34,0,20127,21977,201279,219770,0.001,0.640,17.266,1920,1263.282,27118.14
2024-12-14 14:23:35,0,20128,21977,201289,219770,0.001,0.635,18.144,1920,1286.597,27119.43
2024-12-14 14:23:36,0,20129,21977,201299,219770,0.001,0.665,17.512,1920,1290.972,27120.72
2024-12-14 14:23:38,0,20130,21977,201309,219770,0.001,0.674,17.558,1920,1347.851,27122.07
2024-12-14 14:23:39,0,20131,21977,201319,219770,0.001,0.654,18.362,1920,1273.849,27123.34
2024-12-14 14:23:40,0,20132,21977,201329,219770,0.001,0.664,17.096,1920,1287.328,27124.63
